5,4.9382,4.8779,4.81906,4.76163,4.70555,4.65077,4.59726,4.54496,4.49384,4.44386,4.39498,4.34716,4.30038,4.25459,4.20976,4.16587,4.12289,4.08079,4.03953,3.99911,3.95948,3.92063,3.88254,3.84518,3.80854,3.77258,3.7373,3.70267,3.66868,3.63531,3.60254,3.57035,3.53874,3.50768,3.47716,3.44717,3.41769,3.38871,3.36022,3.33221,3.30465,3.27755,3.25089,3.22467,3.19886,3.17346,3.14846,3.12385,3.09963,3.07577,3.05228,3.02915,3.00637,2.98392,2.96181,2.94003,2.91856,2.8974,2.87655,2.856,2.83574,2.81576,2.79607,2.77664,2.75749,2.7386,2.71996,2.70158,2.68344,2.66555,2.64789,2.63047,2.61327,2.5963,2.57954,2.563,2.54668,2.53055,2.51464,2.49892,2.48339,2.46806,2.45292,2.43796,2.42318,2.40858,2.39415,2.3799,2.36582,2.3519,2.33814,2.32455,2.31111,2.29782,2.28469,2.27171,2.25887,2.24618,2.23363,2.22122,2.20895,2.19681,2.1848,2.17293,2.16118,2.14956,2.13807,2.12669,2.11544,2.1043,2.09329,2.08238,2.07159,2.06091,2.05034,2.03988,2.02953,2.01928,2.00913,1.99908,1.98914,1.97929,1.96954,1.95988,1.95032,1.94086,1.93148,1.92219,1.913,1.90389,1.89486,1.88592,1.87707,1.8683,1.85961,1.851,1.84247,1.83402,1.82564,1.81735,1.80912,1.80097,1.7929,1.78489,1.77696,1.7691,1.7613,1.75358,1.74592,1.73833,1.73081,1.72335,1.71595,1.70862,1.70135,1.69414,1.68699,1.6799,1.67287,1.6659,1.65899,1.65214,1.64534,1.63859,1.63191,1.62527,1.61869,1.61217,1.60569,1.59927,1.5929,1.58658,1.58031,1.57409,1.56791,1.56179,1.55571,1.54968,1.5437,1.53776,1.53187,1.52603,1.52022,1.51447,1.50875,1.50308,1.49745,1.49186,1.48632,1.48081,1.47535,1.46993,1.46454,1.4592,1.45389,1.44862,1.4434,1.4382,1.43305,1.42793,1.42285,1.41781,1.4128,1.40782,1.40288,1.39798,1.39311,1.38827,1.38347,1.3787,1.37396,1.36926,1.36458,1.35994,1.35533,1.35075,1.34621,1.34169,1.3372,1.33275,1.32832,1.32392,1.31955,1.31521,1.3109,1.30662,1.30236,1.29813,1.29393,1.28976,1.28561,1.28149,1.2774,1.27333,1.26929,1.26527,1.26128,1.25732,1.25337,1.24946,1.24557,1.2417,1.23785,1.23403,1.23024,1.22646,1.22271,1.21899,1.21528,1.2116,1.20794,1.2043,1.20069,1.19709,1.19352,1.18997,1.18644,1.18293,1.17944,1.17597,1.17252,1.16909,1.16569,1.1623,1.15893,1.15558,1.15225,1.14894,1.14565,1.14238,1.13912,1.13589,1.13267,1.12947,1.12629,1.12312,1.11998,1.11685,1.11374,1.11065,1.10757,1.10451,1.10147,1.09844,1.09543,1.09244,1.08947,1.08651,1.08356,1.08063,1.07772,1.07482,1.07194,1.06908,1.06623,1.06339,1.06057,1.05777,1.05498,1.0522,1.04944,1.04669,1.04396,1.04124,1.03854,1.03585,1.03317,1.03051,1.02786,1.02522,1.0226,1.01999,1.0174,1.01482,1.01225,1.00969,1.00715,1.00462,1.0021,0.999598,0.997105,0.994625,0.992158,0.989702,0.987259,0.984827,0.982408,0.980001,0.977605,0.975221,0.972848,0.970487,0.968138,0.9658,0.963473,0.961157,0.958853,0.956559,0.954277,0.952005,0.949744,0.947494,0.945254,0.943025,0.940807,0.938598,0.936401,0.934213,0.932036,0.929869,0.927712,0.925564,0.923427,0.9213,0.919182,0.917074,0.914976,0.912887,0.910808,0.908739,0.906678,0.904627,0.902586,0.900553,0.89853,0.896515,0.89451,0.892514,0.890526,0.888548,0.886578,0.884617,0.882664,0.88072,0.878785,0.876858,0.87494,0.87303,0.871128,0.869235,0.867349,0.865472,0.863603,0.861742,0.859889,0.858044,0.856207,0.854378,0.852557,0.850743,0.848937,0.847139,0.845348,0.843565,0.841789,0.840021,0.83826,0.836507,0.834761,0.833022,0.831291,0.829566,0.827849,0.826139,0.824436,0.82274,0.821051,0.819368,0.817693,0.816025,0.814363,0.812708,0.81106,0.809418,0.807783,0.806155,0.804533,0.802918,0.801309,0.799707,0.798111,0.796521,0.794938,0.793361,0.79179,0.790226,0.788667,0.787115,0.785569,0.784029,0.782495,0.780967,0.779445,0.777928,0.776418,0.774914,0.773415,0.771922,0.770435,0.768954,0.767478,0.766008,0.764544,0.763085,0.761632,0.760184,0.758742,0.757305,0.755874,0.754448,0.753027,0.751612,0.750202,0.748797,0.747398,0.746004,0.744615,0.743231,0.741852,0.740479,0.73911,0.737747,0.736388,0.735035,0.733687,0.732343,0.731004,0.729671,0.728342,0.727018,0.725699,0.724384,0.723074,0.721769,0.720469,0.719174,0.717883,0.716596,0.715315,0.714037,0.712765,0.711497,0.710233,0.708974,0.70772,0.706469,0.705224,0.703982,0.702745,0.701513,0.700284,0.69906,0.69784,0.696625,0.695414,0.694206,0.693003,0.691805,0.69061,0.68942,0.688233,0.687051,0.685873,0.684698,0.683528,0.682362,0.6812,0.680041,0.678887,0.677736,0.67659,0.675447,0.674308,0.673173,0.672042,0.670915,0.669791,0.668671,0.667555,0.666443,0.665334,0.664229,0.663128,0.66203,0.660936,0.659845,0.658759,0.657675,0.656596,0.655519,0.654447,0.653377,0.652312,0.65125,0.650191,0.649135,0.648084,0.647035,0.64599,0.644948,0.64391,0.642875,0.641843,0.640815,0.639789,0.638768,0.637749,0.636734,0.635722,0.634713,0.633707,0.632704,0.631705,0.630709,0.629716,0.628726,0.627739,0.626755,0.625775,0.624797,0.623822,0.622851,0.621882,0.620917,0.619954,0.618995,0.618038,0.617085,0.616134,0.615186,0.614241,0.6133,0.61236,0.611424,0.610491,0.60956,0.608633,0.607708,0.606786,0.605867,0.60495,0.604037,0.603126,0.602218,0.601312,0.600409,0.599509,0.598612,0.597717,0.596826,0.595936,0.59505,0.594166,0.593284,0.592405,0.591529,0.590656,0.589785,0.588916,0.58805,0.587187,0.586326,0.585468,0.584612,0.583759,0.582908,0.582059,0.581213,0.58037,0.579529,0.578691,0.577854,0.577021,0.576189,0.575361,0.574534,0.57371,0.572888,0.572069,0.571251,0.570437,0.569624,0.568814,0.568006,0.567201,0.566397,0.565596,0.564798,0.564001,0.563207,0.562415,0.561625,0.560838,0.560052,0.559269,0.558488,0.557709,0.556933,0.556158,0.555386,0.554616,0.553848,0.553082,0.552318,0.551556,0.550797,0.550039,0.549284,0.548531,0.547779,0.54703,0.546283,0.545538,0.544795,0.544053,0.543314,0.542577,0.541842,0.541109,0.540378,0.539649,0.538922,0.538197,0.537473,0.536752,0.536033,0.535315,0.5346,0.533886,0.533174,0.532464,0.531756,0.53105,0.530346,0.529644,0.528943,0.528245,0.527548,0.526853,0.52616,0.525469,0.524779,0.524091,0.523406,0.522721,0.522039,0.521359,0.52068,0.520003,0.519328,0.518654,0.517983,0.517313,0.516644,0.515978,0.515313,0.51465,0.513988,0.513329,0.512671,0.512014,0.51136,0.510707,0.510056,0.509406,0.508758,0.508112,0.507467,0.506824,0.506182,0.505543,0.504904,0.504268,0.503633,0.502999,0.502368,0.501737,0.501109,0.500482,0.499856,0.499232,0.49861,0.497989,0.49737,0.496752,0.496136,0.495521,0.494908,0.494296,0.493686,0.493077,0.49247,0.491865,0.49126,0.490658,0.490057,0.489457,0.488859,0.488262,0.487666,0.487073,0.48648,0.485889,0.485299,0.484711,0.484125,0.483539,0.482955,0.482373,0.481792,0.481212,0.480634,0.480057,0.479481,0.478907,0.478335,0.477763,0.477193,0.476624,0.476057,0.475491,0.474927,0.474363,0.473801,0.473241,0.472681,0.472123,0.471567,0.471011,0.470457,0.469905,0.469353,0.468803,0.468254,0.467707,0.46716,0.466615,0.466072,0.465529,0.464988,0.464448,0.463909,0.463372,0.462835,0.4623,0.461767,0.461234,0.460703,0.460173,0.459644,0.459116,0.45859,0.458065,0.457541,0.457018,0.456496,0.455976,0.455457,0.454938,0.454422,0.453906,0.453391,0.452878,0.452366,0.451855,0.451345,0.450836,0.450328,0.449822,0.449317,0.448812,0.448309,0.447807,0.447306,0.446807,0.446308,0.445811,0.445314,0.444819,0.444325,0.443832,0.44334,0.442849,0.442359,0.44187,0.441383,0.440896,0.440411,0.439926,0.439443,0.438961,0.438479,0.437999,0.43752,0.437042,0.436565,0.436089,0.435614,0.43514,0.434667,0.434195,0.433724,0.433255,0.432786,0.432318,0.431851,0.431385,0.430921,0.430457,0.429994,0.429532,0.429071,0.428612,0.428153,0.427695,0.427238,0.426782,0.426327,0.425873,0.42542,0.424968,0.424517,0.424067,0.423618,0.42317,0.422723,0.422276,0.421831,0.421386,0.420943,0.4205,0.420059,0.419618,0.419178,0.418739,0.418301,0.417864,0.417428,0.416993,0.416559,0.416125,0.415693,0.415261,0.414831,0.414401,0.413972,0.413544,0.413117,0.41269,0.412265,0.411841,0.411417,0.410994,0.410572,0.410151,0.409731,0.409312,0.408893,0.408476,0.408059,0.407643,0.407228,0.406814,0.4064,0.405988,0.405576,0.405165,0.404755,0.404346,0.403938,0.40353,0.403123,0.402718,0.402312,0.401908,0.401505,0.401102,0.4007,0.400299,0.399899,0.3995,0.399101,0.398703,0.398306,0.39791,0.397514,0.39712,0.396726,0.396333,0.39594,0.395549,0.395158,0.394768,0.394379,0.39399,0.393602,0.393215,0.392829,0.392444,0.392059,0.391675,0.391292,0.390909,0.390528,0.390147,0.389767,0.389387,0.389008,0.38863,0.388253,0.387877,0.387501,0.387126,0.386751,0.386378,0.386005,0.385633,0.385261,0.384891,0.384521,0.384151,0.383783,0.383415,0.383047,0.382681,0.382315,0.38195,0.381586,0.381222,0.380859,0.380497,0.380135,0.379774,0.379414,0.379054,0.378695,0.378337,0.37798,0.377623,0.377266,0.376911,0.376556,0.376202,0.375848,0.375496,0.375143,0.374792,0.374441,0.374091,0.373741,0.373392,0.373044,0.372696,0.372349,0.372003,0.371657,0.371312,0.370968,0.370624,
0,4.9354,9.75179,14.4548,19.0496,23.5411,27.9338,32.2321,36.4398,40.5607,44.5983,48.556,52.4367,56.2436,59.9792,63.6463,67.2474,70.7846,74.2604,77.6767,81.0356,84.3389,87.5886,90.7862,93.9335,97.032,100.083,103.088,106.049,108.967,111.842,114.677,117.472,120.229,122.948,125.631,128.278,130.89,133.469,136.015,138.529,141.011,143.463,145.886,148.279,150.644,152.982,155.292,157.576,159.835,162.068,164.276,166.46,168.621,170.758,172.873,174.966,177.037,179.087,181.116,183.125,185.113,187.082,189.032,190.963,192.876,194.77,196.647,198.506,200.348,202.173,203.982,205.775,207.551,209.312,211.058,212.788,214.504,216.205,217.891,219.564,221.223,222.868,224.499,226.118,227.723,229.316,230.896,232.463,234.019,235.562,237.094,238.614,240.122,241.619,243.105,244.58,246.045,247.498,248.941,250.374,251.797,253.209,254.612,256.005,257.388,258.762,260.126,261.481,262.827,264.164,265.492,266.812,268.122,269.425,270.718,272.004,273.281,274.55,275.811,277.064,278.31,279.547,280.777,282,283.215,284.423,285.623,286.817,288.003,289.182,290.354,291.52,292.679,293.831,294.976,296.115,297.248,298.374,299.494,300.607,301.715,302.816,303.911,305.001,306.084,307.162,308.233,309.3,310.36,311.415,312.464,313.508,314.546,315.579,316.607,317.63,318.647,319.659,320.666,321.668,322.665,323.657,324.644,325.626,326.604,327.577,328.545,329.508,330.467,331.421,332.371,333.316,334.256,335.193,336.125,337.052,337.976,338.895,339.81,340.72,341.627,342.529,343.428,344.322,345.213,346.099,346.982,347.86,348.735,349.606,350.473,351.337,352.197,353.053,353.905,354.754,355.599,356.441,357.279,358.114,358.945,359.773,360.597,361.418,362.236,363.05,363.861,364.669,365.473,366.275,367.073,367.867,368.659,369.448,370.233,371.016,371.795,372.571,373.345,374.115,374.882,375.647,376.409,377.167,377.923,378.676,379.426,380.173,380.918,381.66,382.399,383.135,383.869,384.6,385.328,386.054,386.777,387.497,388.215,388.93,389.643,390.353,391.061,391.766,392.468,393.169,393.866,394.562,395.255,395.945,396.633,397.319,398.003,398.684,399.363,400.039,400.713,401.385,402.055,402.723,403.388,404.051,404.712,405.371,406.027,406.682,407.334,407.984,408.632,409.278,409.922,410.564,411.203,411.841,412.477,413.11,413.742,414.372,414.999,415.625,416.249,416.871,417.491,418.109,418.725,419.339,419.951,420.562,421.17,421.777,422.382,422.985,423.586,424.186,424.783,425.379,425.973,426.566,427.156,427.745,428.332,428.918,429.502,430.084,430.664,431.243,431.82,432.395,432.968,433.541,434.111,434.68,435.247,435.812,436.376,436.939,437.5,438.059,438.616,439.173,439.727,440.28,440.832,441.382,441.93,442.477,443.023,443.567,444.109,444.65,445.19,445.728,446.265,446.8,447.334,447.866,448.397,448.927,449.455,449.982,450.507,451.032,451.554,452.076,452.596,453.114,453.631,454.147,454.662,455.175,455.687,456.198,456.707,457.215,457.722,458.228,458.732,459.235,459.737,460.237,460.736,461.234,461.731,462.226,462.721,463.214,463.706,464.196,464.686,465.174,465.661,466.147,466.631,467.115,467.597,468.078,468.558,469.037,469.515,469.992,470.467,470.942,471.415,471.887,472.358,472.828,473.296,473.764,474.231,474.696,475.161,475.624,476.086,476.547,477.008,477.467,477.925,478.382,478.838,479.293,479.746,480.199,480.651,481.102,481.552,482.001,482.448,482.895,483.341,483.786,484.23,484.672,485.114,485.555,485.995,486.434,486.872,487.309,487.745,488.18,488.614,489.047,489.48,489.911,490.342,490.771,491.2,491.627,492.054,492.48,492.905,493.329,493.752,494.174,494.596,495.016,495.436,495.854,496.272,496.689,497.105,497.521,497.935,498.349,498.761,499.173,499.584,499.994,500.403,500.812,501.22,501.626,502.032,502.437,502.842,503.245,503.648,504.05,504.451,504.851,505.251,505.649,506.047,506.444,506.841,507.236,507.631,508.025,508.418,508.811,509.202,509.593,509.983,510.373,510.761,511.149,511.536,511.923,512.308,512.693,513.077,513.461,513.843,514.225,514.606,514.987,515.367,515.746,516.124,516.502,516.878,517.255,517.63,518.005,518.379,518.752,519.125,519.497,519.868,520.239,520.609,520.978,521.347,521.714,522.082,522.448,522.814,523.179,523.544,523.908,524.271,524.633,524.995,525.357,525.717,526.077,526.436,526.795,527.153,527.51,527.867,528.223,528.579,528.933,529.288,529.641,529.994,530.346,530.698,531.049,531.4,531.75,532.099,532.447,532.796,533.143,533.49,533.836,534.182,534.527,534.871,535.215,535.558,535.901,536.243,536.584,536.925,537.266,537.605,537.945,538.283,538.621,538.959,539.296,539.632,539.968,540.303,540.638,540.972,541.305,541.638,541.971,542.302,542.634,542.964,543.295,543.624,543.953,544.282,544.61,544.938,545.265,545.591,545.917,546.242,546.567,546.892,547.215,547.539,547.861,548.184,548.505,548.827,549.147,549.467,549.787,550.106,550.425,550.743,551.061,551.378,551.694,552.01,552.326,552.641,552.956,553.27,553.584,553.897,554.209,554.522,554.833,555.145,555.455,555.765,556.075,556.385,556.693,557.002,557.31,557.617,557.924,558.23,558.536,558.842,559.147,559.451,559.755,560.059,560.362,560.665,560.967,561.269,561.57,561.871,562.172,562.472,562.771,563.07,563.369,563.667,563.965,564.262,564.559,564.856,565.152,565.447,565.742,566.037,566.331,566.625,566.919,567.212,567.504,567.796,568.088,568.379,568.67,568.96,569.25,569.54,569.829,570.118,570.406,570.694,570.982,571.269,571.555,571.842,572.127,572.413,572.698,572.983,573.267,573.551,573.834,574.117,574.4,574.682,574.964,575.245,575.526,575.807,576.087,576.367,576.646,576.925,577.204,577.482,577.76,578.038,578.315,578.592,578.868,579.144,579.42,579.695,579.97,580.244,580.518,580.792,581.065,581.338,581.611,581.883,582.155,582.427,582.698,582.968,583.239,583.509,583.778,584.048,584.317,584.585,584.854,585.121,585.389,585.656,585.923,586.189,586.455,586.721,586.986,587.251,587.516,587.78,588.044,588.308,588.571,588.834,589.097,589.359,589.621,589.882,590.144,590.404,590.665,590.925,591.185,591.445,591.704,591.963,592.221,592.479,592.737,592.995,593.252,593.509,593.765,594.021,594.277,594.533,594.788,595.043,595.297,595.552,595.806,596.059,596.312,596.565,596.818,597.07,597.322,597.574,597.825,598.076,598.327,598.578,598.828,599.077,599.327,599.576,599.825,600.073,600.322,600.57,600.817,601.065,601.312,601.558,601.805,602.051,602.297,602.542,602.787,603.032,603.277,603.521,603.765,604.009,604.252,604.495,604.738,604.981,605.223,605.465,605.706,605.948,606.189,606.43,606.67,606.91,607.15,607.39,607.629,607.868,608.107,608.345,608.584,608.821,609.059,609.296,609.533,609.77,610.007,610.243,610.479,610.715,610.95,611.185,611.42,611.654,611.889,612.123,612.356,612.59,612.823,613.056,613.289,613.521,613.753,613.985,614.217,614.448,614.679,614.91,615.14,615.37,615.6,615.83,616.059,616.289,616.518,616.746,616.975,617.203,617.431,617.658,617.886,618.113,618.34,618.566,618.792,619.019,619.244,619.47,619.695,619.92,620.145,620.37,620.594,620.818,621.042,621.265,621.489,621.712,621.934,622.157,622.379,622.601,622.823,623.045,623.266,623.487,623.708,623.929,624.149,624.369,624.589,624.808,625.028,625.247,625.466,625.684,625.903,626.121,626.339,626.557,626.774,626.991,627.208,627.425,627.642,627.858,628.074,628.29,628.505,628.721,628.936,629.151,629.365,629.58,629.794,630.008,630.222,630.435,630.649,630.862,631.075,631.287,631.5,631.712,631.924,632.135,632.347,632.558,632.769,632.98,633.191,633.401,633.611,633.821,634.031,634.24,634.45,634.659,634.867,635.076,635.284,635.493,635.701,635.908,636.116,636.323,636.53,636.737,636.944,637.15,637.357,637.563,637.768,637.974,638.179,638.385,638.59,638.794,638.999,639.203,639.408,639.611,639.815,640.019,640.222,640.425,640.628,640.831,641.033,641.236,641.438,641.639,641.841,642.043,642.244,642.445,642.646,642.847,643.047,643.247,643.447,643.647,643.847,644.046,644.246,644.445,644.643,644.842,645.041,645.239,645.437,645.635,645.833,646.03,646.227,646.424,646.621,646.818,647.015,647.211,647.407,647.603,647.799,647.994,648.19,648.385,648.58,648.775,648.969,649.164,649.358,649.552,649.746,649.94,650.133,650.326,650.519,650.712,650.905,651.098,
